tid,cid,h,fecha,hora,estado,lat,lon
1045417,0,22,2018-8-1,22:55,disponible,4.603316,-74.2166029
1045417,0,22,2018-8-1,22:55,disponible,4.6033189,-74.2165978
1045417,0,22,2018-8-1,22:56,disponible,4.6033258,-74.2165875
1045417,0,22,2018-8-1,22:56,disponible,4.6033046,-74.2166062
1045417,0,22,2018-8-1,22:56,disponible,4.6033083,-74.2166055
1045417,0,22,2018-8-1,22:56,disponible,4.6032995,-74.2166087
1045417,0,22,2018-8-1,22:56,disponible,4.603309,-74.2165975
1045417,0,22,2018-8-1,22:56,disponible,4.6033152,-74.2165901
1045417,0,22,2018-8-1,22:57,disponible,4.6033042,-74.2166062
1045417,0,22,2018-8-1,22:57,disponible,4.6033144,-74.2166089
1045417,0,22,2018-8-1,22:57,disponible,4.6033028,-74.2166101
1045417,0,22,2018-8-1,22:57,disponible,4.6033291,-74.216596
1045417,0,22,2018-8-1,22:57,disponible,4.6033242,-74.2165946
1045417,0,22,2018-8-1,22:57,disponible,4.6033262,-74.21658
1045417,0,22,2018-8-1,22:58,disponible,4.6033037,-74.2166059
1045417,0,22,2018-8-1,22:58,disponible,4.6033062,-74.2166029
1045417,0,22,2018-8-1,22:58,disponible,4.6033275,-74.2165684
1045417,0,22,2018-8-1,22:58,disponible,4.6033237,-74.2165862
1045417,0,22,2018-8-1,22:58,disponible,4.6033208,-74.2165939
1045417,0,22,2018-8-1,22:59,disponible,4.6033288,-74.2165895
1045417,0,22,2018-8-1,22:59,disponible,4.603305,-74.2166073
1045417,0,22,2018-8-1,22:59,disponible,4.6033105,-74.2165963
1045417,0,22,2018-8-1,22:59,disponible,4.6033151,-74.2165844
1045417,0,22,2018-8-1,22:59,disponible,4.6033203,-74.2165864
1045417,0,22,2018-8-1,22:59,disponible,4.6033113,-74.2165907
1045417,0,23,2018-8-1,23:00,disponible,4.6033124,-74.2165881
1045417,0,23,2018-8-1,23:00,disponible,4.603319,-74.2165964
1045417,0,23,2018-8-1,23:00,disponible,4.6033235,-74.2165936
1045417,0,23,2018-8-1,23:00,disponible,4.6033273,-74.2165912
1045417,0,23,2018-8-1,23:00,disponible,4.603331,-74.2165907
1045417,0,23,2018-8-1,23:00,disponible,4.6033327,-74.2165853
1045417,0,23,2018-8-1,23:01,disponible,4.6033366,-74.2165838
1045417,0,23,2018-8-1,23:01,disponible,4.6033134,-74.2166013
1045417,0,23,2018-8-1,23:01,disponible,4.6033009,-74.2166097
1045417,0,23,2018-8-1,23:01,disponible,4.6033006,-74.2166098
1045417,0,23,2018-8-1,23:01,disponible,4.6033004,-74.2166098
1045417,0,23,2018-8-1,23:02,disponible,4.6033001,-74.2166099
1045417,0,23,2018-8-1,23:02,disponible,4.6032999,-74.2166099
1045417,0,23,2018-8-1,23:02,disponible,4.6032999,-74.2166102
1045417,0,23,2018-8-1,23:02,disponible,4.6032997,-74.2166102
1045417,0,23,2018-8-1,23:02,disponible,4.6032993,-74.2166101
1045417,0,23,2018-8-1,23:02,disponible,4.603299,-74.2166101
1045417,0,23,2018-8-1,23:03,disponible,4.603299,-74.2166104
1045417,0,23,2018-8-1,23:03,disponible,4.6032986,-74.2166102
1045417,0,23,2018-8-1,23:03,disponible,4.6032981,-74.2166098
1045417,0,23,2018-8-1,23:03,disponible,4.6032979,-74.2166096
1045417,0,23,2018-8-1,23:03,disponible,4.6032976,-74.2166096
1045417,0,23,2018-8-1,23:04,disponible,4.6032976,-74.2166098
1045417,0,23,2018-8-1,23:04,disponible,4.6032977,-74.2166102
1045417,0,23,2018-8-1,23:04,disponible,4.603303,-74.2166076
1045417,0,23,2018-8-1,23:04,disponible,4.6032977,-74.2166104
1045417,0,23,2018-8-1,23:04,disponible,4.6032975,-74.2166104
1045417,0,23,2018-8-1,23:05,disponible,4.6032972,-74.2166105
1045417,0,23,2018-8-1,23:05,disponible,4.6033243,-74.2165965
1045417,0,23,2018-8-1,23:05,disponible,4.6033436,-74.2165922
1045417,0,23,2018-8-1,23:05,disponible,4.6033382,-74.2165966
1045417,0,23,2018-8-1,23:05,disponible,4.603347,-74.2165865
1045417,0,23,2018-8-1,23:06,disponible,4.6032972,-74.2166109
1045417,0,23,2018-8-1,23:06,disponible,4.6032971,-74.2166115
1045417,0,23,2018-8-1,23:06,disponible,4.6032967,-74.216611
1045417,0,23,2018-8-1,23:06,disponible,4.6032962,-74.2166105
1045417,0,23,2018-8-1,23:06,disponible,4.603296,-74.2166102
1045417,0,23,2018-8-1,23:06,disponible,4.603296,-74.2166098
1045417,0,23,2018-8-1,23:07,disponible,4.6032961,-74.2166097
1045417,0,23,2018-8-1,23:07,disponible,4.6032958,-74.2166095
1045417,0,23,2018-8-1,23:07,disponible,4.6032957,-74.2166094
1045417,0,23,2018-8-1,23:07,disponible,4.6032959,-74.2166094
1045417,0,23,2018-8-1,23:07,disponible,4.6032963,-74.2166096
1045417,0,23,2018-8-1,23:08,disponible,4.6032992,-74.2166076
1045417,0,23,2018-8-1,23:08,disponible,4.6033033,-74.216601
1045417,0,23,2018-8-1,23:08,disponible,4.6032995,-74.2166058
1045417,0,23,2018-8-1,23:08,disponible,4.6032962,-74.2165904
1045417,0,23,2018-8-1,23:08,disponible,4.6033021,-74.2165791
1045417,0,23,2018-8-1,23:08,disponible,4.6033072,-74.2165839
1045417,0,23,2018-8-1,23:09,disponible,4.6033075,-74.2165853
1045417,0,23,2018-8-1,23:09,disponible,4.6032978,-74.2166089
1045417,0,23,2018-8-1,23:09,disponible,4.6032978,-74.2166088
1045417,0,23,2018-8-1,23:09,disponible,4.6032979,-74.2166088
1045417,0,23,2018-8-1,23:09,disponible,4.6033,-74.2166075
1045417,0,23,2018-8-1,23:09,disponible,4.6032985,-74.2166092
1045417,0,23,2018-8-1,23:10,disponible,4.6032983,-74.2166091
1045417,0,23,2018-8-1,23:10,disponible,4.6032981,-74.2166088
1045417,0,23,2018-8-1,23:10,disponible,4.603298,-74.2166088
1045417,0,23,2018-8-1,23:10,disponible,4.603298,-74.2166088
1045417,0,23,2018-8-1,23:10,disponible,4.603298,-74.2166088
1045417,0,23,2018-8-1,23:11,disponible,4.603298,-74.2166088
1045417,0,23,2018-8-1,23:11,disponible,4.6032982,-74.2166087
1045417,0,23,2018-8-1,23:11,disponible,4.6032979,-74.2166083
1045417,0,23,2018-8-1,23:11,disponible,4.6032977,-74.216608
1045417,0,23,2018-8-1,23:11,disponible,4.6032977,-74.2166081
1045417,0,23,2018-8-1,23:11,disponible,4.603298,-74.2166084
1045417,0,23,2018-8-1,23:12,disponible,4.6032981,-74.2166086
1045417,0,23,2018-8-1,23:12,disponible,4.6032979,-74.2166082
1045417,0,23,2018-8-1,23:12,disponible,4.6032977,-74.2166081
1045417,0,23,2018-8-1,23:12,disponible,4.6032979,-74.2166082
1045417,0,23,2018-8-1,23:12,disponible,4.6032981,-74.2166084
1045417,0,23,2018-8-1,23:13,disponible,4.6032983,-74.2166087
1045417,0,23,2018-8-1,23:13,disponible,4.6032982,-74.2166085
1045417,0,23,2018-8-1,23:13,disponible,4.6032983,-74.2166085
1045417,0,23,2018-8-1,23:13,disponible,4.6032984,-74.2166086
1045417,0,23,2018-8-1,23:13,disponible,4.6032985,-74.2166087
1045417,0,23,2018-8-1,23:13,disponible,4.6032985,-74.2166087
1045417,0,23,2018-8-1,23:14,disponible,4.6032985,-74.2166088
1045417,0,23,2018-8-1,23:14,disponible,4.6032985,-74.2166088
1045417,0,23,2018-8-1,23:14,disponible,4.6032988,-74.216609
1045417,0,23,2018-8-1,23:14,disponible,4.6032989,-74.2166092
1045417,0,23,2018-8-1,23:14,disponible,4.603299,-74.2166091
1045417,0,23,2018-8-1,23:14,disponible,4.6032993,-74.2166093
1045417,0,23,2018-8-1,23:15,disponible,4.6032998,-74.2166096
1045417,0,23,2018-8-1,23:15,disponible,4.6032997,-74.2166097
1045417,0,23,2018-8-1,23:15,disponible,4.6032996,-74.2166095
1045417,0,23,2018-8-1,23:15,disponible,4.6032997,-74.2166096
1045417,0,23,2018-8-1,23:15,disponible,4.6032997,-74.2166095
1045417,0,23,2018-8-1,23:16,disponible,4.6032996,-74.2166094
1045417,0,23,2018-8-1,23:16,disponible,4.6032996,-74.2166096
1045417,0,23,2018-8-1,23:16,disponible,4.6032996,-74.2166098
1045417,0,23,2018-8-1,23:16,disponible,4.6032998,-74.21661
1045417,0,23,2018-8-1,23:16,disponible,4.6033,-74.2166101
1045417,0,23,2018-8-1,23:16,disponible,4.6032999,-74.2166101
1045417,0,23,2018-8-1,23:17,disponible,4.6032997,-74.21661
1045417,0,23,2018-8-1,23:17,disponible,4.6033084,-74.2165853
1045417,0,23,2018-8-1,23:17,disponible,4.6033022,-74.2165881
1045417,0,23,2018-8-1,23:17,disponible,4.603302,-74.2165966
1045417,0,23,2018-8-1,23:17,disponible,4.6032995,-74.2166095
1045417,0,23,2018-8-1,23:17,disponible,4.6032993,-74.2166097
1045417,0,23,2018-8-1,23:18,disponible,4.6032993,-74.2166097
1045417,0,23,2018-8-1,23:18,disponible,4.6032991,-74.2166097
1045417,0,23,2018-8-1,23:18,disponible,4.6032991,-74.2166098
1045417,0,23,2018-8-1,23:18,disponible,4.6032991,-74.21661
1045417,0,23,2018-8-1,23:18,disponible,4.603313,-74.216602
1045417,0,23,2018-8-1,23:18,disponible,4.6033282,-74.2165809
1045417,0,23,2018-8-1,23:19,disponible,4.6033046,-74.2166043
1045417,0,23,2018-8-1,23:19,disponible,4.6033066,-74.2166041
1045417,0,23,2018-8-1,23:19,disponible,4.6032989,-74.2166093
1045417,0,23,2018-8-1,23:19,disponible,4.603298,-74.2166096
1045417,0,23,2018-8-1,23:19,disponible,4.6032978,-74.2166096
1045417,0,23,2018-8-1,23:19,disponible,4.6033013,-74.2166064
1045417,0,23,2018-8-1,23:20,disponible,4.6033024,-74.2166057
1045417,0,23,2018-8-1,23:20,disponible,4.6033016,-74.2166094
1045417,0,23,2018-8-1,23:20,disponible,4.603317,-74.2165993
1045417,0,23,2018-8-1,23:20,disponible,4.6033295,-74.2165913
1045417,0,23,2018-8-1,23:20,disponible,4.603348,-74.2165926
1045417,0,23,2018-8-1,23:21,disponible,4.6033474,-74.2165823
1045417,0,23,2018-8-1,23:21,disponible,4.6033127,-74.2166024
1045417,0,23,2018-8-1,23:21,disponible,4.6032981,-74.2166109
1045417,0,23,2018-8-1,23:21,disponible,4.6033142,-74.2166031
1045417,0,23,2018-8-1,23:21,disponible,4.6033166,-74.2166021
1045417,0,23,2018-8-1,23:21,disponible,4.6033184,-74.2166012
1045417,0,23,2018-8-1,23:22,disponible,4.6032987,-74.2166104
1045417,0,23,2018-8-1,23:22,disponible,4.6032972,-74.2166116
1045417,0,23,2018-8-1,23:22,disponible,4.6032971,-74.2166119
1045417,0,23,2018-8-1,23:22,disponible,4.603321,-74.216575
1045417,0,23,2018-8-1,23:22,disponible,4.6033295,-74.2165569
1045417,0,23,2018-8-1,23:22,disponible,4.6033385,-74.2165955
1045417,0,23,2018-8-1,23:23,disponible,4.6033448,-74.2165885
1045417,0,23,2018-8-1,23:23,disponible,4.6033249,-74.216587
1045417,0,23,2018-8-1,23:23,disponible,4.6033,-74.2166089
1045417,0,23,2018-8-1,23:23,disponible,4.6033193,-74.2165969
1045417,0,23,2018-8-1,23:23,disponible,4.6033023,-74.2166079
1045417,0,23,2018-8-1,23:23,disponible,4.6033245,-74.2165888
1045417,0,23,2018-8-1,23:24,disponible,4.6033328,-74.216588
1045417,0,23,2018-8-1,23:24,disponible,4.6033251,-74.2165894
1045417,0,23,2018-8-1,23:24,disponible,4.6033294,-74.2165919
1045417,0,23,2018-8-1,23:24,disponible,4.6033209,-74.2165956
1045417,0,23,2018-8-1,23:24,disponible,4.6033343,-74.2165844
1045417,0,23,2018-8-1,23:25,disponible,4.6033442,-74.2165822
1045417,0,23,2018-8-1,23:25,disponible,4.6032974,-74.2166136
1045417,0,23,2018-8-1,23:25,disponible,4.6032962,-74.2166143
1045417,0,23,2018-8-1,23:25,disponible,4.6032961,-74.2166144
1045417,0,23,2018-8-1,23:25,disponible,4.6032962,-74.216615
1045417,0,23,2018-8-1,23:25,disponible,4.6032963,-74.2166157
1045417,0,23,2018-8-1,23:26,disponible,4.6032965,-74.2166163
1045417,0,23,2018-8-1,23:26,disponible,4.6032965,-74.2166164
1045417,0,23,2018-8-1,23:26,disponible,4.6033109,-74.2166094
1045417,0,23,2018-8-1,23:26,disponible,4.6032978,-74.216616
1045417,0,23,2018-8-1,23:26,disponible,4.6032966,-74.2166166
1045417,0,23,2018-8-1,23:26,disponible,4.6032967,-74.216617
1045417,0,23,2018-8-1,23:27,disponible,4.603297,-74.2166173
1045417,0,23,2018-8-1,23:27,disponible,4.6032971,-74.2166175
1045417,0,23,2018-8-1,23:27,disponible,4.6032971,-74.2166178
1045417,0,23,2018-8-1,23:27,disponible,4.6033166,-74.216591
1045417,0,23,2018-8-1,23:27,disponible,4.6032973,-74.2166179
1045417,0,23,2018-8-1,23:28,disponible,4.603308,-74.2166033
1045417,0,23,2018-8-1,23:28,disponible,4.603322,-74.2165774
1045417,0,23,2018-8-1,23:28,disponible,4.6032979,-74.2166179
1045417,0,23,2018-8-1,23:28,disponible,4.603297,-74.2166199
1045417,0,23,2018-8-1,23:28,disponible,4.6032968,-74.21662
1045417,0,23,2018-8-1,23:28,disponible,4.6032968,-74.2166202
1045417,0,23,2018-8-1,23:29,disponible,4.6033283,-74.2165856
1045417,0,23,2018-8-1,23:29,disponible,4.6033409,-74.2165711
1045417,0,23,2018-8-1,23:29,disponible,4.6033455,-74.2165657
1045417,0,23,2018-8-1,23:29,disponible,4.6032975,-74.2166209
1045417,0,23,2018-8-1,23:29,disponible,4.6033168,-74.2165965
1045417,0,23,2018-8-1,23:29,disponible,4.6033495,-74.2165292
1045417,0,23,2018-8-1,23:30,disponible,4.6033338,-74.2165455
1045417,0,23,2018-8-1,23:30,disponible,4.603344,-74.2164987
1045417,0,23,2018-8-1,23:30,disponible,4.6033014,-74.2166104
1045417,0,23,2018-8-1,23:30,disponible,4.603297,-74.2166232
1045417,0,23,2018-8-1,23:30,disponible,4.6033017,-74.2166137
1045417,0,23,2018-8-1,23:30,disponible,4.6032979,-74.2166222
1045417,0,23,2018-8-1,23:31,disponible,4.6033087,-74.2165898
1045417,0,23,2018-8-1,23:31,disponible,4.6033278,-74.216538
1045417,0,23,2018-8-1,23:31,disponible,4.6033322,-74.2165381
1045417,0,23,2018-8-1,23:31,disponible,4.6033128,-74.2165848
1045417,0,23,2018-8-1,23:31,disponible,4.6033022,-74.2166188
1045417,0,23,2018-8-1,23:31,disponible,4.6033143,-74.2165995
1045417,0,23,2018-8-1,23:32,disponible,4.6033155,-74.2165869
1045417,0,23,2018-8-1,23:32,disponible,4.6032994,-74.2166145
1045417,0,23,2018-8-1,23:32,disponible,4.6032925,-74.2166303
1045417,0,23,2018-8-1,23:32,disponible,4.6033351,-74.2165947
1045417,0,23,2018-8-1,23:32,disponible,4.6032999,-74.2166259
1045417,0,23,2018-8-1,23:33,disponible,4.6032977,-74.2166282
1045417,0,23,2018-8-1,23:33,disponible,4.6032977,-74.2166283
1045417,0,23,2018-8-1,23:33,disponible,4.603383,-74.2165406
1045417,0,23,2018-8-1,23:33,disponible,4.6033869,-74.2165375
1045417,0,23,2018-8-1,23:33,disponible,4.6033816,-74.2165446
1045417,0,23,2018-8-1,23:33,disponible,4.6033704,-74.2165615
1045417,0,23,2018-8-1,23:34,disponible,4.6033684,-74.2165634
1045417,0,23,2018-8-1,23:34,disponible,4.6033415,-74.2165983
1045417,0,23,2018-8-1,23:34,disponible,4.6033662,-74.2165591
1045417,0,23,2018-8-1,23:34,disponible,4.60332,-74.216605
1045417,0,23,2018-8-1,23:34,disponible,4.6033039,-74.216619
1045417,0,23,2018-8-1,23:34,disponible,4.6033067,-74.2166136
1045417,0,23,2018-8-1,23:35,disponible,4.6032981,-74.2166297
1045417,0,23,2018-8-1,23:35,disponible,4.603298,-74.2166298
1045417,0,23,2018-8-1,23:35,disponible,4.6033549,-74.2165718
1045417,0,23,2018-8-1,23:35,disponible,4.6033549,-74.2165567
1045417,0,23,2018-8-1,23:35,disponible,4.6033088,-74.2166066
1045417,0,23,2018-8-1,23:35,disponible,4.6032981,-74.2166301
1045417,0,23,2018-8-1,23:36,disponible,4.603298,-74.2166306
1045417,0,23,2018-8-1,23:36,disponible,4.6032979,-74.2166309
1045417,0,23,2018-8-1,23:36,disponible,4.603298,-74.2166311
1045417,0,23,2018-8-1,23:36,disponible,4.6033539,-74.216545
1045417,0,23,2018-8-1,23:36,disponible,4.603299,-74.21663
1045417,0,23,2018-8-1,23:36,disponible,4.6032982,-74.2166315
1045417,0,23,2018-8-1,23:37,disponible,4.6033163,-74.2166168
1045417,0,23,2018-8-1,23:37,disponible,4.6033346,-74.2166019
1045417,0,23,2018-8-1,23:37,disponible,4.6032982,-74.2166314
1045417,0,23,2018-8-1,23:37,disponible,4.6033187,-74.216621
1045417,0,23,2018-8-1,23:37,disponible,4.6033499,-74.2166154
1045417,0,23,2018-8-1,23:38,disponible,4.6033318,-74.2166097
1045417,0,23,2018-8-1,23:38,disponible,4.6033244,-74.2166093
1045417,0,23,2018-8-1,23:38,disponible,4.6032993,-74.2166306
1045417,0,23,2018-8-1,23:38,disponible,4.6033715,-74.21661
1045417,0,23,2018-8-1,23:38,disponible,4.6033064,-74.2166218
1045417,0,23,2018-8-1,23:38,disponible,4.6033463,-74.216551
1045417,0,23,2018-8-1,23:39,disponible,4.6033664,-74.2165191
1045417,0,23,2018-8-1,23:39,disponible,4.6033021,-74.2166254
1045417,0,23,2018-8-1,23:39,disponible,4.6032976,-74.2166324
1045417,0,23,2018-8-1,23:39,disponible,4.6032975,-74.2166326
1045417,0,23,2018-8-1,23:39,disponible,4.6033194,-74.2166029
1045417,0,23,2018-8-1,23:39,disponible,4.603353,-74.2165576
1045417,0,23,2018-8-1,23:40,disponible,4.6032989,-74.2166306
1045417,0,23,2018-8-1,23:40,disponible,4.6033123,-74.2166225
1045417,0,23,2018-8-1,23:40,disponible,4.6033245,-74.2166016
1045417,0,23,2018-8-1,23:40,disponible,4.6033123,-74.2166064
1045417,0,23,2018-8-1,23:40,disponible,4.6032974,-74.2166323
1045417,0,23,2018-8-1,23:40,disponible,4.6032973,-74.216633
1045417,0,23,2018-8-1,23:41,disponible,4.6032975,-74.2166333
1045417,0,23,2018-8-1,23:41,disponible,4.6032975,-74.2166333
1045417,0,23,2018-8-1,23:41,disponible,4.6032975,-74.2166333
1045417,0,23,2018-8-1,23:41,disponible,4.6032976,-74.2166333
1045417,0,23,2018-8-1,23:41,disponible,4.6032976,-74.2166332
1045417,0,23,2018-8-1,23:41,disponible,4.6032976,-74.2166333
1045417,0,23,2018-8-1,23:42,disponible,4.603331,-74.216534
1045417,0,23,2018-8-1,23:42,disponible,4.6033408,-74.2165217
1045417,0,23,2018-8-1,23:42,disponible,4.6032983,-74.2166326
1045417,0,23,2018-8-1,23:42,disponible,4.603298,-74.2166339
1045417,0,23,2018-8-1,23:42,disponible,4.6032983,-74.216634
1045417,0,23,2018-8-1,23:42,disponible,4.6032984,-74.216634
1045417,0,23,2018-8-1,23:43,disponible,4.6032985,-74.2166339
1045417,0,23,2018-8-1,23:43,disponible,4.6032986,-74.2166338
1045417,0,23,2018-8-1,23:43,disponible,4.6032987,-74.2166337
1045417,0,23,2018-8-1,23:43,disponible,4.6032989,-74.2166337
1045417,0,23,2018-8-1,23:43,disponible,4.6033026,-74.2166306
1045417,0,23,2018-8-1,23:44,disponible,4.603317,-74.2166189
1045417,0,23,2018-8-1,23:44,disponible,4.6033008,-74.2166325
1045417,0,23,2018-8-1,23:44,disponible,4.6033271,-74.2165792
1045417,0,23,2018-8-1,23:44,disponible,4.6032994,-74.2166329
1045417,0,23,2018-8-1,23:44,disponible,4.603299,-74.2166335
1045417,0,23,2018-8-1,23:44,disponible,4.603299,-74.2166335
1045417,0,23,2018-8-1,23:45,disponible,4.6032993,-74.2166336
1045417,0,23,2018-8-1,23:45,disponible,4.6032995,-74.2166335
1045417,0,23,2018-8-1,23:45,disponible,4.6032998,-74.2166336
1045417,0,23,2018-8-1,23:45,disponible,4.6033425,-74.2165606
1045417,0,23,2018-8-1,23:45,disponible,4.603331,-74.2165527
1045417,0,23,2018-8-1,23:45,disponible,4.6033012,-74.2166313
1045417,0,23,2018-8-1,23:46,disponible,4.6033006,-74.2166338
1045417,0,23,2018-8-1,23:46,disponible,4.6033006,-74.2166338
1045417,0,23,2018-8-1,23:46,disponible,4.6033007,-74.2166338
1045417,0,23,2018-8-1,23:46,disponible,4.6033039,-74.2166278
1045417,0,23,2018-8-1,23:46,disponible,4.6033012,-74.2166332
1045417,0,23,2018-8-1,23:47,disponible,4.6033241,-74.2166617
1045417,0,23,2018-8-1,23:47,disponible,4.6033556,-74.216597
1045417,0,23,2018-8-1,23:47,disponible,4.6033357,-74.2166492
1045417,0,23,2018-8-1,23:47,disponible,4.6033395,-74.2166596
1045417,0,23,2018-8-1,23:47,disponible,4.6033381,-74.2166855
1045417,0,23,2018-8-1,23:47,disponible,4.6033379,-74.2166856
1045417,0,23,2018-8-1,23:48,disponible,4.6033384,-74.21662
1045417,0,23,2018-8-1,23:48,disponible,4.6033465,-74.2165914
1045417,0,23,2018-8-1,23:48,disponible,4.6033388,-74.2166723
1045417,0,23,2018-8-1,23:48,disponible,4.6033362,-74.2166816
1045417,0,23,2018-8-1,23:48,disponible,4.6033361,-74.2166813
1045417,0,23,2018-8-1,23:48,disponible,4.603361,-74.2166281
1045417,0,23,2018-8-1,23:49,disponible,4.6033585,-74.2166169
1045417,0,23,2018-8-1,23:49,disponible,4.6033323,-74.216624
1045417,0,23,2018-8-1,23:49,disponible,4.6033279,-74.2166158
1045417,0,23,2018-8-1,23:49,disponible,4.6033459,-74.2166245
1045417,0,23,2018-8-1,23:49,disponible,4.6033588,-74.2166129
1045417,0,23,2018-8-1,23:49,disponible,4.6033358,-74.2165976
1045417,0,23,2018-8-1,23:50,disponible,4.6033499,-74.216562
1045417,0,23,2018-8-1,23:50,disponible,4.6033309,-74.2165559
1045417,0,23,2018-8-1,23:50,disponible,4.6033328,-74.2165425
1045417,0,23,2018-8-1,23:50,disponible,4.6033379,-74.2165875
1045417,0,23,2018-8-1,23:50,disponible,4.6033265,-74.2166254
1045417,0,23,2018-8-1,23:51,disponible,4.6033271,-74.2166265
1045417,0,23,2018-8-1,23:51,disponible,4.6033271,-74.2166272
1045417,0,23,2018-8-1,23:51,disponible,4.6033268,-74.2166271
1045417,0,23,2018-8-1,23:51,disponible,4.6033274,-74.2166278
1045417,0,23,2018-8-1,23:51,disponible,4.6033276,-74.2166282
1045417,0,23,2018-8-1,23:51,disponible,4.6033279,-74.2166285
1045417,0,23,2018-8-1,23:52,disponible,4.6033412,-74.2165885
1045417,0,23,2018-8-1,23:52,disponible,4.6033378,-74.2166017
1045417,0,23,2018-8-1,23:52,disponible,4.6033538,-74.2166003
1045417,0,23,2018-8-1,23:52,disponible,4.6033384,-74.2166183
1045417,0,23,2018-8-1,23:52,disponible,4.6033576,-74.2165852
1045417,0,23,2018-8-1,23:52,disponible,4.6033399,-74.2166191
1045417,0,23,2018-8-1,23:53,disponible,4.6033822,-74.2166111
1045417,0,23,2018-8-1,23:53,disponible,4.6033931,-74.2166225
1045417,0,23,2018-8-1,23:53,disponible,4.6033907,-74.2166272
1045417,0,23,2018-8-1,23:53,disponible,4.6034065,-74.2166313
1045417,0,23,2018-8-1,23:53,disponible,4.6033993,-74.2166325
1045417,0,23,2018-8-1,23:53,disponible,4.6033631,-74.2166878
1045417,0,23,2018-8-1,23:54,disponible,4.6033504,-74.216645
1045417,0,23,2018-8-1,23:54,disponible,4.6033379,-74.2166813
1045417,0,23,2018-8-1,23:54,disponible,4.6032871,-74.2165571
1045417,0,23,2018-8-1,23:54,disponible,4.6033192,-74.2165597
1045417,0,23,2018-8-1,23:54,disponible,4.6033258,-74.2165576
1045417,0,23,2018-8-1,23:54,disponible,4.6033435,-74.2165556
1045417,0,23,2018-8-1,23:55,disponible,4.6033363,-74.216546
1045417,0,23,2018-8-1,23:55,disponible,4.6033339,-74.2165447
1045417,0,23,2018-8-1,23:55,disponible,4.6033363,-74.2165462
1045417,0,23,2018-8-1,23:55,disponible,4.6033409,-74.2165458
1045417,0,23,2018-8-1,23:55,disponible,4.603336,-74.2165473
1045417,0,23,2018-8-1,23:56,disponible,4.6033362,-74.2165476
1045417,0,23,2018-8-1,23:56,disponible,4.6033353,-74.216549
1045417,0,23,2018-8-1,23:56,disponible,4.6033425,-74.2165514
1045417,0,23,2018-8-1,23:56,disponible,4.6033451,-74.216534
1045417,0,23,2018-8-1,23:56,disponible,4.6033461,-74.2165324
1045417,0,23,2018-8-1,23:56,disponible,4.6033198,-74.2165461
1045417,0,23,2018-8-1,23:57,disponible,4.6033062,-74.2165215
